timestamp,week,production_day,delivery_day,island,fruitboxes,soups,sides,desserts,lunch,brunch,ready-to-heat
11/6/20 9:00,2020-W25,Friday,Saturday,North,17,62,50,123,13,18,
11/6/20 9:00,2020-W25,Friday,Sunday,South,11,41,35,84,9,12,
11/6/20 9:00,2020-W25,Saturday,Sunday,North,22,80,66,161,17,23,
11/6/20 9:00,2020-W25,Sunday,Monday,North,6,35,26,74,5,8,
11/6/20 9:00,2020-W25,Monday,Tuesday,South,8,26,25,53,5,8,
11/6/20 9:00,2020-W25,Monday,Tuesday,North,19,62,59,125,13,20,
11/6/20 9:00,2020-W25,Tuesday,Wednesday,North,5,24,25,40,9,4,
11/6/20 9:00,2020-W25,Wednesday,Thursday,North,3,3,12,17,2,7,
14/6/20 9:00,2020-W25,Friday,Saturday,North,26,93,77,156,17,25,
14/6/20 9:00,2020-W25,Friday,Sunday,South,19,65,54,110,12,17,
14/6/20 9:00,2020-W25,Saturday,Sunday,North,34,120,100,202,23,32,
14/6/20 9:00,2020-W25,Sunday,Monday,North,11,52,38,92,5,11,
14/6/20 9:00,2020-W25,Monday,Tuesday,South,13,37,35,65,6,10,
14/6/20 9:00,2020-W25,Monday,Tuesday,North,29,83,78,146,13,23,
14/6/20 9:00,2020-W25,Tuesday,Wednesday,North,9,37,34,55,10,5,
14/6/20 9:00,2020-W25,Wednesday,Thursday,North,4,7,15,21,5,8,
15/6/20 9:00,2020-W25,Friday,Saturday,North,33,107,94,181,19,26,
15/6/20 9:00,2020-W25,Friday,Sunday,South,23,73,64,123,13,18,
15/6/20 9:00,2020-W25,Saturday,Sunday,North,41,134,118,226,23,33,
15/6/20 9:00,2020-W25,Sunday,Monday,North,12,57,44,105,7,8,
15/6/20 9:00,2020-W25,Monday,Tuesday,South,16,43,41,74,7,11,
15/6/20 9:00,2020-W25,Monday,Tuesday,North,36,98,93,169,14,24,
15/6/20 9:00,2020-W25,Tuesday,Wednesday,North,9,41,37,61,8,5,
15/6/20 9:00,2020-W25,Wednesday,Thursday,North,4,9,14,22,5,8,
16/6/20 9:00,2020-W25,Friday,Saturday,North,43,128,109,203,23,26,
16/6/20 9:00,2020-W25,Friday,Sunday,South,30,89,77,142,16,18,
16/6/20 9:00,2020-W25,Saturday,Sunday,North,56,167,143,265,30,34,
16/6/20 9:00,2020-W25,Sunday,Monday,North,12,65,49,117,8,9,
16/6/20 9:00,2020-W25,Monday,Tuesday,South,18,46,43,80,6,11,
16/6/20 9:00,2020-W25,Monday,Tuesday,North,43,110,103,192,14,27,
16/6/20 9:00,2020-W25,Tuesday,Wednesday,North,10,42,42,62,10,6,
16/6/20 9:00,2020-W25,Wednesday,Thursday,North,4,10,14,21,5,6,
17/6/20 9:00,2020-W25,Friday,Saturday,North,43,128,109,203,23,26,
17/6/20 9:00,2020-W25,Friday,Sunday,South,30,89,77,142,16,18,
17/6/20 9:00,2020-W25,Saturday,Sunday,North,56,167,143,265,30,34,
17/6/20 9:00,2020-W25,Sunday,Monday,North,17,80,63,132,8,11,
17/6/20 9:00,2020-W25,Monday,Tuesday,South,20,51,50,89,7,12,
17/6/20 9:00,2020-W25,Monday,Tuesday,North,47,118,113,204,16,27,
17/6/20 9:00,2020-W25,Tuesday,Wednesday,North,11,44,44,66,10,7,
17/6/20 9:00,2020-W25,Wednesday,Thursday,North,4,11,14,24,5,6,
18/6/20 9:00,2020-W25,Friday,Saturday,North,43,128,109,203,23,26,
18/6/20 9:00,2020-W25,Friday,Sunday,South,30,89,77,142,16,18,
18/6/20 9:00,2020-W25,Saturday,Sunday,North,56,167,143,265,30,34,
18/6/20 9:00,2020-W25,Sunday,Monday,North,17,80,63,132,8,11,
18/6/20 9:00,2020-W25,Monday,Tuesday,South,23,57,56,101,8,14,
18/6/20 9:00,2020-W25,Monday,Tuesday,North,57,137,135,245,20,35,
18/6/20 9:00,2020-W25,Tuesday,Wednesday,North,14,53,51,72,11,8,
18/6/20 9:00,2020-W25,Wednesday,Thursday,North,4,12,14,24,5,6,
18/6/20 9:00,2020-W26,Friday,Saturday,North,17,50,48,86,4,23,
18/6/20 9:00,2020-W26,Friday,Sunday,South,11,35,33,59,2,16,
18/6/20 9:00,2020-W26,Saturday,Sunday,North,22,65,62,113,5,30,
18/6/20 9:00,2020-W26,Sunday,Monday,North,5,29,29,52,2,15,
18/6/20 9:00,2020-W26,Monday,Tuesday,South,7,21,22,47,2,11,
18/6/20 9:00,2020-W26,Monday,Tuesday,North,17,47,50,106,6,25,
18/6/20 9:00,2020-W26,Tuesday,Wednesday,North,6,23,24,34,2,12,
18/6/20 9:00,2020-W26,Wednesday,Thursday,North,0,2,5,8,1,5,
21/6/20 9:00,2020-W26,Friday,Saturday,North,27,80,74,108,5,28,
21/6/20 9:00,2020-W26,Friday,Sunday,South,19,54,50,74,3,19,
21/6/20 9:00,2020-W26,Saturday,Sunday,North,35,105,96,142,6,37,
21/6/20 9:00,2020-W26,Sunday,Monday,North,8,39,36,61,2,18,
21/6/20 9:00,2020-W26,Monday,Tuesday,South,15,32,32,57,3,14,
21/6/20 9:00,2020-W26,Monday,Tuesday,North,35,71,73,128,7,32,
21/6/20 9:00,2020-W26,Tuesday,Wednesday,North,8,31,32,41,1,14,
21/6/20 9:00,2020-W26,Wednesday,Thursday,North,2,5,6,16,1,7,
22/6/20 9:00,2020-W26,Friday,Saturday,North,34,101,84,126,6,35,
22/6/20 9:00,2020-W26,Friday,Sunday,South,23,69,58,86,4,23,
22/6/20 9:00,2020-W26,Saturday,Sunday,North,44,130,109,163,8,44,
22/6/20 9:00,2020-W26,Sunday,Monday,North,12,45,44,72,3,18,
22/6/20 9:00,2020-W26,Monday,Tuesday,South,17,38,35,61,3,15,
22/6/20 9:00,2020-W26,Monday,Tuesday,North,39,84,80,137,6,35,
22/6/20 9:00,2020-W26,Tuesday,Wednesday,North,9,37,38,44,1,17,
22/6/20 9:00,2020-W26,Wednesday,Thursday,North,2,6,7,16,1,7,
23/6/20 9:00,2020-W26,Friday,Saturday,North,41,126,98,152,7,38,
23/6/20 9:00,2020-W26,Friday,Sunday,South,29,90,71,108,5,28,
23/6/20 9:00,2020-W26,Saturday,Sunday,North,54,166,129,199,9,50,
23/6/20 9:00,2020-W26,Sunday,Monday,North,18,53,47,80,4,18,
23/6/20 9:00,2020-W26,Monday,Tuesday,South,20,45,39,65,3,17,
23/6/20 9:00,2020-W26,Monday,Tuesday,North,46,103,90,151,8,38,
23/6/20 9:00,2020-W26,Tuesday,Wednesday,North,10,41,40,47,1,18,
23/6/20 9:00,2020-W26,Wednesday,Thursday,North,2,5,5,14,0,6,
24/6/20 9:00,2020-W26,Friday,Saturday,North,41,127,98,152,7,38,
24/6/20 9:00,2020-W26,Friday,Sunday,South,29,90,71,108,5,28,
24/6/20 9:00,2020-W26,Saturday,Sunday,North,53,165,129,199,9,50,
24/6/20 9:00,2020-W26,Sunday,Monday,North,19,69,58,104,5,23,
24/6/20 9:00,2020-W26,Monday,Tuesday,South,21,53,47,77,4,20,
24/6/20 9:00,2020-W26,Monday,Tuesday,North,49,122,109,178,8,44,
24/6/20 9:00,2020-W26,Tuesday,Wednesday,North,10,44,44,51,2,20,
24/6/20 9:00,2020-W26,Wednesday,Thursday,North,3,6,6,16,1,8,
25/6/20 9:00,2020-W26,Friday,Saturday,North,41,126,98,152,7,38,
25/6/20 9:00,2020-W26,Friday,Sunday,South,29,90,71,109,5,28,
25/6/20 9:00,2020-W26,Saturday,Sunday,North,53,166,129,199,9,50,
25/6/20 9:00,2020-W26,Sunday,Monday,North,19,69,58,104,5,23,
25/6/20 9:00,2020-W26,Monday,Tuesday,South,26,59,53,86,4,23,
25/6/20 9:00,2020-W26,Monday,Tuesday,North,59,137,124,201,8,52,
25/6/20 9:00,2020-W26,Tuesday,Wednesday,North,11,48,48,56,1,23,
25/6/20 9:00,2020-W26,Wednesday,Thursday,North,3,7,6,20,1,8,
25/6/20 9:00,2020-W27,Friday,Saturday,North,14,43,61,96,11,20,
25/6/20 9:00,2020-W27,Friday,Sunday,South,9,27,39,62,7,13,
25/6/20 9:00,2020-W27,Saturday,Sunday,North,18,56,79,125,14,26,
25/6/20 9:00,2020-W27,Sunday,Monday,North,8,26,26,71,5,9,
25/6/20 9:00,2020-W27,Monday,Tuesday,South,4,17,29,40,6,10,
25/6/20 9:00,2020-W27,Monday,Tuesday,North,11,43,74,104,16,26,
25/6/20 9:00,2020-W27,Tuesday,Wednesday,North,5,12,23,26,4,13,
25/6/20 9:00,2020-W27,Wednesday,Thursday,North,2,3,8,8,2,3,
28/6/20 9:00,2020-W27,Friday,Saturday,North,22,68,86,131,14,29,
28/6/20 9:00,2020-W27,Friday,Sunday,South,14,45,57,87,9,19,
28/6/20 9:00,2020-W27,Saturday,Sunday,North,29,88,112,170,18,37,
28/6/20 9:00,2020-W27,Sunday,Monday,North,14,37,40,80,8,12,
28/6/20 9:00,2020-W27,Monday,Tuesday,South,8,26,38,53,8,11,
28/6/20 9:00,2020-W27,Monday,Tuesday,North,20,62,88,126,17,26,
28/6/20 9:00,2020-W27,Tuesday,Wednesday,North,9,23,41,37,5,16,
28/6/20 9:00,2020-W27,Wednesday,Thursday,North,2,8,13,14,2,3,
29/6/20 9:00,2020-W27,Friday,Saturday,North,28,89,101,161,17,33,
29/6/20 9:00,2020-W27,Friday,Sunday,South,19,60,68,108,11,23,
29/6/20 9:00,2020-W27,Saturday,Sunday,North,36,115,131,209,21,44,
29/6/20 9:00,2020-W27,Sunday,Monday,North,15,48,49,95,8,12,
29/6/20 9:00,2020-W27,Monday,Tuesday,South,10,32,43,62,8,12,
29/6/20 9:00,2020-W27,Monday,Tuesday,North,23,71,98,142,18,28,
29/6/20 9:00,2020-W27,Tuesday,Wednesday,North,11,28,49,44,7,19,
29/6/20 9:00,2020-W27,Wednesday,Thursday,North,2,8,13,17,2,7,
30/6/20 9:00,2020-W27,Friday,Saturday,North,34,105,116,185,17,38,
30/6/20 9:00,2020-W27,Friday,Sunday,South,24,74,82,132,12,26,
30/6/20 9:00,2020-W27,Saturday,Sunday,North,45,141,155,248,23,50,
30/6/20 9:00,2020-W27,Sunday,Monday,North,19,59,59,119,13,15,
30/6/20 9:00,2020-W27,Monday,Tuesday,South,11,37,44,68,9,14,
30/6/20 9:00,2020-W27,Monday,Tuesday,North,26,86,102,158,22,33,
30/6/20 9:00,2020-W27,Tuesday,Wednesday,North,13,32,48,53,6,20,
30/6/20 9:00,2020-W27,Wednesday,Thursday,North,4,9,14,18,2,8,
1/7/20 9:00,2020-W27,Friday,Saturday,North,34,105,116,186,17,38,
1/7/20 9:00,2020-W27,Friday,Sunday,South,24,74,82,132,12,26,
1/7/20 9:00,2020-W27,Saturday,Sunday,North,45,140,155,248,23,50,
1/7/20 9:00,2020-W27,Sunday,Monday,North,24,80,75,138,13,16,
1/7/20 9:00,2020-W27,Monday,Tuesday,South,17,47,54,84,11,18,
1/7/20 9:00,2020-W27,Monday,Tuesday,North,38,107,122,188,23,40,
1/7/20 9:00,2020-W27,Tuesday,Wednesday,North,13,38,59,61,6,20,
1/7/20 9:00,2020-W27,Wednesday,Thursday,North,3,11,14,19,2,7,
2/7/20 9:00,2020-W27,Friday,Saturday,North,34,105,116,185,17,38,
2/7/20 9:00,2020-W27,Friday,Sunday,South,24,74,82,131,12,26,
2/7/20 9:00,2020-W27,Saturday,Sunday,North,45,141,155,248,23,50,
2/7/20 9:00,2020-W27,Sunday,Monday,North,24,80,75,138,13,16,
2/7/20 9:00,2020-W27,Monday,Tuesday,South,20,53,59,93,12,20,
2/7/20 9:00,2020-W27,Monday,Tuesday,North,44,123,137,217,27,48,
2/7/20 9:00,2020-W27,Tuesday,Wednesday,North,14,42,67,72,6,23,
2/7/20 9:00,2020-W27,Wednesday,Thursday,North,4,11,16,20,2,8,
2/7/20 9:00,2020-W28,Friday,Saturday,North,14,51,48,78,9,34,
2/7/20 9:00,2020-W28,Friday,Sunday,South,9,35,33,53,6,23,
2/7/20 9:00,2020-W28,Saturday,Sunday,North,17,65,62,99,11,43,
2/7/20 9:00,2020-W28,Sunday,Monday,North,10,26,18,43,7,17,
2/7/20 9:00,2020-W28,Monday,Tuesday,South,6,19,26,35,6,15,
2/7/20 9:00,2020-W28,Monday,Tuesday,North,14,43,59,77,14,34,
2/7/20 9:00,2020-W28,Tuesday,Wednesday,North,4,14,16,32,2,15,
2/7/20 9:00,2020-W28,Wednesday,Thursday,North,1,1,3,6,1,5,
5/7/20 9:00,2020-W28,Friday,Saturday,North,24,73,69,98,11,42,
5/7/20 9:00,2020-W28,Friday,Sunday,South,17,50,47,67,8,29,
5/7/20 9:00,2020-W28,Saturday,Sunday,North,30,91,86,123,13,53,
5/7/20 9:00,2020-W28,Sunday,Monday,North,11,35,26,53,7,22,
5/7/20 9:00,2020-W28,Monday,Tuesday,South,11,26,34,44,8,17,
5/7/20 9:00,2020-W28,Monday,Tuesday,North,23,57,74,98,19,38,
5/7/20 9:00,2020-W28,Tuesday,Wednesday,North,8,22,29,38,2,22,
5/7/20 9:00,2020-W28,Wednesday,Thursday,North,2,2,8,11,2,8,
6/7/20 9:00,2020-W28,Friday,Saturday,North,29,92,82,119,12,49,
6/7/20 9:00,2020-W28,Friday,Sunday,South,20,62,56,81,8,34,
6/7/20 9:00,2020-W28,Saturday,Sunday,North,37,116,104,151,15,62,
6/7/20 9:00,2020-W28,Sunday,Monday,North,15,44,30,58,8,23,
6/7/20 9:00,2020-W28,Monday,Tuesday,South,12,29,36,50,9,17,
6/7/20 9:00,2020-W28,Monday,Tuesday,North,26,65,80,113,21,40,
6/7/20 9:00,2020-W28,Tuesday,Wednesday,North,10,25,35,40,2,24,
6/7/20 9:00,2020-W28,Wednesday,Thursday,North,2,4,8,11,2,8,
7/7/20 9:00,2020-W28,Friday,Saturday,North,39,113,101,140,14,56,
7/7/20 9:00,2020-W28,Friday,Sunday,South,28,80,71,99,10,39,
7/7/20 9:00,2020-W28,Saturday,Sunday,North,50,146,128,179,17,71,
7/7/20 9:00,2020-W28,Sunday,Monday,North,20,53,44,70,9,27,
7/7/20 9:00,2020-W28,Monday,Tuesday,South,15,35,41,53,9,19,
7/7/20 9:00,2020-W28,Monday,Tuesday,North,35,82,92,119,22,43,
7/7/20 9:00,2020-W28,Tuesday,Wednesday,North,10,28,36,46,2,23,
7/7/20 9:00,2020-W28,Wednesday,Thursday,North,3,3,7,11,2,6,
8/7/20 9:00,2020-W28,Friday,Saturday,North,39,114,101,140,14,56,
8/7/20 9:00,2020-W28,Friday,Sunday,South,28,80,71,99,10,39,
8/7/20 9:00,2020-W28,Saturday,Sunday,North,50,146,128,179,17,71,
8/7/20 9:00,2020-W28,Sunday,Monday,North,26,59,51,86,10,31,
8/7/20 9:00,2020-W28,Monday,Tuesday,South,20,44,49,62,10,22,
8/7/20 9:00,2020-W28,Monday,Tuesday,North,44,101,111,141,23,51,
8/7/20 9:00,2020-W28,Tuesday,Wednesday,North,11,30,39,49,3,24,
8/7/20 9:00,2020-W28,Wednesday,Thursday,North,4,5,8,11,2,7,
9/7/20 9:00,2020-W28,Friday,Saturday,North,39,113,101,140,14,56,
9/7/20 9:00,2020-W28,Friday,Sunday,South,28,80,71,99,10,39,
9/7/20 9:00,2020-W28,Saturday,Sunday,North,50,146,128,179,17,71,
9/7/20 9:00,2020-W28,Sunday,Monday,North,26,59,51,86,10,31,
9/7/20 9:00,2020-W28,Monday,Tuesday,South,25,51,57,71,11,25,
9/7/20 9:00,2020-W28,Monday,Tuesday,North,56,116,131,162,26,56,
9/7/20 9:00,2020-W28,Tuesday,Wednesday,North,16,35,45,56,3,25,
9/7/20 9:00,2020-W28,Wednesday,Thursday,North,4,6,9,11,2,8,
9/7/20 9:00,2020-W29,Friday,Saturday,North,14,43,47,116,5,25,
9/7/20 9:00,2020-W29,Friday,Sunday,South,10,29,32,80,3,17,
9/7/20 9:00,2020-W29,Saturday,Sunday,North,18,53,58,145,5,31,
9/7/20 9:00,2020-W29,Sunday,Monday,North,10,22,27,68,1,10,
9/7/20 9:00,2020-W29,Monday,Tuesday,South,7,17,24,58,2,14,
9/7/20 9:00,2020-W29,Monday,Tuesday,North,14,38,52,125,5,30,
9/7/20 9:00,2020-W29,Tuesday,Wednesday,North,5,14,20,43,2,10,
9/7/20 9:00,2020-W29,Wednesday,Thursday,North,2,1,3,12,1,2,
12/7/20 9:00,2020-W29,Friday,Saturday,North,25,60,68,144,5,29,
12/7/20 9:00,2020-W29,Friday,Sunday,South,17,42,47,100,4,20,
12/7/20 9:00,2020-W29,Saturday,Sunday,North,31,74,83,179,7,36,
12/7/20 9:00,2020-W29,Sunday,Monday,North,13,29,30,80,1,12,
12/7/20 9:00,2020-W29,Monday,Tuesday,South,11,23,30,68,2,15,
12/7/20 9:00,2020-W29,Monday,Tuesday,North,23,50,66,148,4,34,
12/7/20 9:00,2020-W29,Tuesday,Wednesday,North,8,19,26,47,2,11,
12/7/20 9:00,2020-W29,Wednesday,Thursday,North,2,2,7,14,2,6,
13/7/20 9:00,2020-W29,Friday,Saturday,North,32,77,83,170,6,35,
13/7/20 9:00,2020-W29,Friday,Sunday,South,23,54,58,119,5,25,
13/7/20 9:00,2020-W29,Saturday,Sunday,North,41,95,103,212,8,44,
13/7/20 9:00,2020-W29,Sunday,Monday,North,15,30,33,88,1,13,
13/7/20 9:00,2020-W29,Monday,Tuesday,South,11,25,34,72,2,16,
13/7/20 9:00,2020-W29,Monday,Tuesday,North,25,55,74,159,5,35,
13/7/20 9:00,2020-W29,Tuesday,Wednesday,North,8,20,27,50,2,12,
13/7/20 9:00,2020-W29,Wednesday,Thursday,North,2,2,6,15,2,6,
14/7/20 9:00,2020-W29,Friday,Saturday,North,39,96,95,198,7,36,
14/7/20 9:00,2020-W29,Friday,Sunday,South,29,70,69,144,5,26,
