timestamp,week,production_day,delivery_day,island,fruitboxes,soups,sides,desserts,lunch,brunch,ready-to-heat
14/7/20 9:00,2020-W29,Saturday,Sunday,North,50,125,123,257,8,47,
14/7/20 9:00,2020-W29,Sunday,Monday,North,17,41,40,104,2,17,
14/7/20 9:00,2020-W29,Monday,Tuesday,South,12,27,35,75,3,15,
14/7/20 9:00,2020-W29,Monday,Tuesday,North,29,65,85,180,6,35,
14/7/20 9:00,2020-W29,Tuesday,Wednesday,North,10,23,30,55,2,14,
14/7/20 9:00,2020-W29,Wednesday,Thursday,North,3,3,7,16,2,8,
15/7/20 9:00,2020-W29,Friday,Saturday,North,39,96,95,199,7,36,
15/7/20 9:00,2020-W29,Friday,Sunday,South,29,70,69,144,5,26,
15/7/20 9:00,2020-W29,Saturday,Sunday,North,50,125,122,257,8,47,
15/7/20 9:00,2020-W29,Sunday,Monday,North,20,52,44,124,2,19,
15/7/20 9:00,2020-W29,Monday,Tuesday,South,18,33,43,92,3,17,
15/7/20 9:00,2020-W29,Monday,Tuesday,North,42,77,101,214,8,41,
15/7/20 9:00,2020-W29,Tuesday,Wednesday,North,13,27,35,63,3,15,
15/7/20 9:00,2020-W29,Wednesday,Thursday,North,3,5,8,17,2,7,
16/7/20 9:00,2020-W29,Friday,Saturday,North,39,96,95,199,7,36,
16/7/20 9:00,2020-W29,Friday,Sunday,South,29,70,69,144,5,26,
16/7/20 9:00,2020-W29,Saturday,Sunday,North,50,125,122,257,8,47,
16/7/20 9:00,2020-W29,Sunday,Monday,North,20,52,44,124,2,19,
16/7/20 9:00,2020-W29,Monday,Tuesday,South,23,38,51,104,4,18,
16/7/20 9:00,2020-W29,Monday,Tuesday,North,53,87,119,239,10,41,
16/7/20 9:00,2020-W29,Tuesday,Wednesday,North,13,33,40,72,3,17,
16/7/20 9:00,2020-W29,Wednesday,Thursday,North,4,7,10,17,2,7,
16/7/20 9:00,2020-W30,Friday,Saturday,North,17,40,41,74,11,28,88
16/7/20 9:00,2020-W30,Friday,Sunday,South,11,27,29,51,8,20,61
16/7/20 9:00,2020-W30,Saturday,Sunday,North,21,50,53,94,14,35,112
16/7/20 9:00,2020-W30,Sunday,Monday,North,8,26,14,42,8,9,53
16/7/20 9:00,2020-W30,Monday,Tuesday,South,7,17,18,38,7,13,44
16/7/20 9:00,2020-W30,Monday,Tuesday,North,14,35,39,80,14,28,94
16/7/20 9:00,2020-W30,Tuesday,Wednesday,North,7,11,10,31,4,11,29
16/7/20 9:00,2020-W30,Wednesday,Thursday,North,1,3,3,9,1,2,5
19/7/20 9:00,2020-W30,Friday,Saturday,North,30,67,67,104,17,35,116
19/7/20 9:00,2020-W30,Friday,Sunday,South,22,47,47,74,12,26,83
19/7/20 9:00,2020-W30,Saturday,Sunday,North,39,86,86,134,22,46,150
19/7/20 9:00,2020-W30,Sunday,Monday,North,11,32,33,57,14,14,64
19/7/20 9:00,2020-W30,Monday,Tuesday,South,11,28,28,45,9,18,53
19/7/20 9:00,2020-W30,Monday,Tuesday,North,22,60,61,98,20,38,114
19/7/20 9:00,2020-W30,Tuesday,Wednesday,North,9,22,15,38,4,16,35
19/7/20 9:00,2020-W30,Wednesday,Thursday,North,3,5,5,17,2,5,7
20/7/20 9:00,2020-W30,Friday,Saturday,North,38,83,80,124,20,37,127
20/7/20 9:00,2020-W30,Friday,Sunday,South,27,59,58,89,14,26,91
20/7/20 9:00,2020-W30,Saturday,Sunday,North,49,107,104,159,26,47,164
20/7/20 9:00,2020-W30,Sunday,Monday,North,14,38,38,71,14,15,72
20/7/20 9:00,2020-W30,Monday,Tuesday,South,13,34,32,48,11,19,57
20/7/20 9:00,2020-W30,Monday,Tuesday,North,27,73,71,104,23,40,123
20/7/20 9:00,2020-W30,Tuesday,Wednesday,North,14,27,19,40,4,18,35
20/7/20 9:00,2020-W30,Wednesday,Thursday,North,4,8,7,17,2,5,11
21/7/20 9:00,2020-W30,Friday,Saturday,North,48,103,98,145,24,41,141
21/7/20 9:00,2020-W30,Friday,Sunday,South,35,74,71,104,17,30,102
21/7/20 9:00,2020-W30,Saturday,Sunday,North,62,132,127,187,31,53,182
21/7/20 9:00,2020-W30,Sunday,Monday,North,16,50,46,84,15,20,81
21/7/20 9:00,2020-W30,Monday,Tuesday,South,14,36,37,53,11,19,64
21/7/20 9:00,2020-W30,Monday,Tuesday,North,31,77,80,114,23,41,137
21/7/20 9:00,2020-W30,Tuesday,Wednesday,North,14,30,22,39,5,17,35
21/7/20 9:00,2020-W30,Wednesday,Thursday,North,5,8,6,17,2,6,12
22/7/20 9:00,2020-W30,Friday,Saturday,North,48,102,98,145,24,41,141
22/7/20 9:00,2020-W30,Friday,Sunday,South,35,74,71,104,17,30,102
22/7/20 9:00,2020-W30,Saturday,Sunday,North,62,132,127,187,31,53,182
22/7/20 9:00,2020-W30,Sunday,Monday,North,20,61,51,93,16,25,90
22/7/20 9:00,2020-W30,Monday,Tuesday,South,17,44,43,65,12,20,72
22/7/20 9:00,2020-W30,Monday,Tuesday,North,38,99,96,146,26,47,163
22/7/20 9:00,2020-W30,Tuesday,Wednesday,North,16,35,23,47,5,17,38
22/7/20 9:00,2020-W30,Wednesday,Thursday,North,5,10,5,17,2,7,14
23/7/20 9:00,2020-W30,Friday,Saturday,North,48,102,98,145,24,41,141
23/7/20 9:00,2020-W30,Friday,Sunday,South,35,74,71,104,17,30,102
23/7/20 9:00,2020-W30,Saturday,Sunday,North,62,132,127,187,31,53,182
23/7/20 9:00,2020-W30,Sunday,Monday,North,20,61,51,93,16,25,90
23/7/20 9:00,2020-W30,Monday,Tuesday,South,20,48,47,72,14,21,74
23/7/20 9:00,2020-W30,Monday,Tuesday,North,44,111,107,166,31,48,171
23/7/20 9:00,2020-W30,Tuesday,Wednesday,North,19,37,28,52,5,20,42
23/7/20 9:00,2020-W30,Wednesday,Thursday,North,5,11,5,17,1,6,14
23/7/20 9:00,2020-W31,Friday,Saturday,North,17,59,49,80,7,18,65
23/7/20 9:00,2020-W31,Friday,Sunday,South,12,41,34,55,5,13,44
23/7/20 9:00,2020-W31,Saturday,Sunday,North,22,73,62,99,8,23,80
23/7/20 9:00,2020-W31,Sunday,Monday,North,11,29,35,53,5,8,34
23/7/20 9:00,2020-W31,Monday,Tuesday,South,5,27,25,41,3,11,33
23/7/20 9:00,2020-W31,Monday,Tuesday,North,11,59,54,91,7,25,72
23/7/20 9:00,2020-W31,Tuesday,Wednesday,North,7,23,9,33,6,18,26
23/7/20 9:00,2020-W31,Wednesday,Thursday,North,3,3,6,8,2,2,5
26/7/20 9:00,2020-W31,Friday,Saturday,North,26,82,72,99,10,22,86
26/7/20 9:00,2020-W31,Friday,Sunday,South,20,63,55,76,8,17,66
26/7/20 9:00,2020-W31,Saturday,Sunday,North,32,106,92,128,13,29,111
26/7/20 9:00,2020-W31,Sunday,Monday,North,14,38,44,66,6,9,46
26/7/20 9:00,2020-W31,Monday,Tuesday,South,9,39,33,53,4,14,41
26/7/20 9:00,2020-W31,Monday,Tuesday,North,18,76,64,104,8,29,80
26/7/20 9:00,2020-W31,Tuesday,Wednesday,North,11,35,14,44,8,20,27
26/7/20 9:00,2020-W31,Wednesday,Thursday,North,5,3,8,8,2,3,7
27/7/20 9:00,2020-W31,Friday,Saturday,North,32,116,100,128,12,29,106
27/7/20 9:00,2020-W31,Friday,Sunday,South,24,85,73,93,9,21,77
27/7/20 9:00,2020-W31,Saturday,Sunday,North,40,142,122,157,14,35,129
27/7/20 9:00,2020-W31,Sunday,Monday,North,14,45,52,72,7,10,52
27/7/20 9:00,2020-W31,Monday,Tuesday,South,12,41,36,58,5,15,44
27/7/20 9:00,2020-W31,Monday,Tuesday,North,24,84,73,119,9,31,89
27/7/20 9:00,2020-W31,Tuesday,Wednesday,North,11,39,15,49,8,21,32
27/7/20 9:00,2020-W31,Wednesday,Thursday,North,5,5,11,10,2,3,10
28/7/20 9:00,2020-W31,Friday,Saturday,North,41,135,116,149,14,32,121
28/7/20 9:00,2020-W31,Friday,Sunday,South,29,97,83,107,10,23,86
28/7/20 9:00,2020-W31,Saturday,Sunday,North,53,175,151,192,17,41,156
28/7/20 9:00,2020-W31,Sunday,Monday,North,17,55,59,90,7,12,65
28/7/20 9:00,2020-W31,Monday,Tuesday,South,16,47,41,65,5,17,52
28/7/20 9:00,2020-W31,Monday,Tuesday,North,30,92,82,127,10,34,101
28/7/20 9:00,2020-W31,Tuesday,Wednesday,North,13,46,19,53,8,21,35
28/7/20 9:00,2020-W31,Wednesday,Thursday,North,5,5,12,11,2,5,10
29/7/20 9:00,2020-W31,Friday,Saturday,North,41,135,116,148,14,32,121
29/7/20 9:00,2020-W31,Friday,Sunday,South,29,97,84,107,10,23,86
29/7/20 9:00,2020-W31,Saturday,Sunday,North,53,175,151,192,17,41,156
29/7/20 9:00,2020-W31,Sunday,Monday,North,23,69,69,104,8,17,74
29/7/20 9:00,2020-W31,Monday,Tuesday,South,19,53,48,69,6,21,62
29/7/20 9:00,2020-W31,Monday,Tuesday,North,41,116,104,149,13,45,134
29/7/20 9:00,2020-W31,Tuesday,Wednesday,North,14,51,23,55,8,20,34
29/7/20 9:00,2020-W31,Wednesday,Thursday,North,7,8,13,12,2,5,11
30/7/20 9:00,2020-W31,Friday,Saturday,North,41,135,116,149,14,32,121
30/7/20 9:00,2020-W31,Friday,Sunday,South,29,97,84,107,10,23,86
30/7/20 9:00,2020-W31,Saturday,Sunday,North,53,175,151,192,17,41,156
30/7/20 9:00,2020-W31,Sunday,Monday,North,23,69,69,104,8,17,74
30/7/20 9:00,2020-W31,Monday,Tuesday,South,23,61,56,75,6,22,65
30/7/20 9:00,2020-W31,Monday,Tuesday,North,52,137,127,170,14,49,146
30/7/20 9:00,2020-W31,Tuesday,Wednesday,North,20,60,34,66,8,21,36
30/7/20 9:00,2020-W31,Wednesday,Thursday,North,8,8,14,12,2,5,14
30/7/20 9:00,2020-W32,Friday,Saturday,North,15,49,38,60,8,20,67
30/7/20 9:00,2020-W32,Friday,Sunday,South,11,35,28,44,6,15,49
30/7/20 9:00,2020-W32,Saturday,Sunday,North,19,59,47,74,10,26,83
30/7/20 9:00,2020-W32,Sunday,Monday,North,4,15,20,42,6,8,26
30/7/20 9:00,2020-W32,Monday,Tuesday,South,7,21,20,34,5,8,29
30/7/20 9:00,2020-W32,Monday,Tuesday,North,13,42,40,68,10,17,58
30/7/20 9:00,2020-W32,Tuesday,Wednesday,North,9,16,12,28,8,11,12
30/7/20 9:00,2020-W32,Wednesday,Thursday,North,5,5,7,5,2,5,6
2/8/20 9:00,2020-W32,Friday,Saturday,North,26,77,59,83,11,31,95
2/8/20 9:00,2020-W32,Friday,Sunday,South,19,55,41,59,8,22,68
2/8/20 9:00,2020-W32,Saturday,Sunday,North,32,95,71,101,14,38,116
2/8/20 9:00,2020-W32,Sunday,Monday,North,8,20,26,53,5,11,43
2/8/20 9:00,2020-W32,Monday,Tuesday,South,9,29,26,42,5,11,32
2/8/20 9:00,2020-W32,Monday,Tuesday,North,19,59,54,88,12,22,68
2/8/20 9:00,2020-W32,Tuesday,Wednesday,North,10,26,16,33,8,14,24
2/8/20 9:00,2020-W32,Wednesday,Thursday,North,5,8,9,6,2,5,8
3/8/20 9:00,2020-W32,Friday,Saturday,North,37,98,68,107,12,35,113
3/8/20 9:00,2020-W32,Friday,Sunday,South,27,71,50,78,9,25,82
3/8/20 9:00,2020-W32,Saturday,Sunday,North,46,121,84,131,15,43,139
3/8/20 9:00,2020-W32,Sunday,Monday,North,11,24,32,60,5,11,49
3/8/20 9:00,2020-W32,Monday,Tuesday,South,11,30,30,48,7,11,38
3/8/20 9:00,2020-W32,Monday,Tuesday,North,24,63,64,102,15,25,80
3/8/20 9:00,2020-W32,Tuesday,Wednesday,North,11,31,18,37,8,14,30
3/8/20 9:00,2020-W32,Wednesday,Thursday,North,5,8,10,6,2,5,7
4/8/20 9:00,2020-W32,Friday,Saturday,North,46,116,88,131,14,43,128
4/8/20 9:00,2020-W32,Friday,Sunday,South,34,85,65,97,11,32,94
4/8/20 9:00,2020-W32,Saturday,Sunday,North,57,143,108,162,18,53,158
4/8/20 9:00,2020-W32,Sunday,Monday,North,11,31,35,68,7,11,59
4/8/20 9:00,2020-W32,Monday,Tuesday,South,14,37,34,53,8,14,44
4/8/20 9:00,2020-W32,Monday,Tuesday,North,29,75,70,108,17,29,91
4/8/20 9:00,2020-W32,Tuesday,Wednesday,North,11,32,20,41,8,17,37
4/8/20 9:00,2020-W32,Wednesday,Thursday,North,7,8,9,8,2,5,8
5/8/20 9:00,2020-W32,Friday,Saturday,North,46,116,88,131,14,43,128
5/8/20 9:00,2020-W32,Friday,Sunday,South,34,85,65,96,11,32,94
5/8/20 9:00,2020-W32,Saturday,Sunday,North,57,143,108,162,18,53,158
5/8/20 9:00,2020-W32,Sunday,Monday,North,11,45,42,82,8,15,73
5/8/20 9:00,2020-W32,Monday,Tuesday,South,14,46,41,64,9,17,54
5/8/20 9:00,2020-W32,Monday,Tuesday,North,29,94,85,133,20,37,113
5/8/20 9:00,2020-W32,Tuesday,Wednesday,North,11,40,23,42,8,17,38
5/8/20 9:00,2020-W32,Wednesday,Thursday,North,7,9,12,8,1,5,8
6/8/20 9:00,2020-W32,Friday,Saturday,North,46,116,88,131,14,43,128
6/8/20 9:00,2020-W32,Friday,Sunday,South,34,85,65,97,11,32,94
6/8/20 9:00,2020-W32,Saturday,Sunday,North,57,143,108,162,18,53,158
6/8/20 9:00,2020-W32,Sunday,Monday,North,11,45,42,82,8,15,73
6/8/20 9:00,2020-W32,Monday,Tuesday,South,26,59,50,74,11,20,64
6/8/20 9:00,2020-W32,Monday,Tuesday,North,54,125,104,158,25,42,137
6/8/20 9:00,2020-W32,Tuesday,Wednesday,North,15,45,26,50,9,16,40
6/8/20 9:00,2020-W32,Wednesday,Thursday,North,8,10,14,11,1,5,8
6/8/20 9:00,2020-W33,Friday,Saturday,North,14,37,43,102,12,20,44
6/8/20 9:00,2020-W33,Friday,Sunday,South,9,26,30,72,9,14,32
6/8/20 9:00,2020-W33,Saturday,Sunday,North,16,45,51,122,15,24,54
6/8/20 9:00,2020-W33,Sunday,Monday,North,11,22,27,62,8,14,38
6/8/20 9:00,2020-W33,Monday,Tuesday,South,5,18,20,53,6,9,17
6/8/20 9:00,2020-W33,Monday,Tuesday,North,12,39,43,113,12,20,36
6/8/20 9:00,2020-W33,Tuesday,Wednesday,North,5,16,19,32,9,11,13
6/8/20 9:00,2020-W33,Wednesday,Thursday,North,4,5,4,11,2,2,4
9/8/20 9:00,2020-W33,Friday,Saturday,North,24,57,63,129,17,22,59
9/8/20 9:00,2020-W33,Friday,Sunday,South,19,44,49,100,13,17,46
9/8/20 9:00,2020-W33,Saturday,Sunday,North,32,77,84,173,22,29,80
9/8/20 9:00,2020-W33,Sunday,Monday,North,14,30,33,75,8,17,46
9/8/20 9:00,2020-W33,Monday,Tuesday,South,10,26,28,68,9,12,24
9/8/20 9:00,2020-W33,Monday,Tuesday,North,21,54,59,144,20,26,50
9/8/20 9:00,2020-W33,Tuesday,Wednesday,North,7,22,22,45,9,11,17
9/8/20 9:00,2020-W33,Wednesday,Thursday,North,6,11,8,14,3,2,7
10/8/20 9:00,2020-W33,Friday,Saturday,North,30,70,80,150,18,23,66
10/8/20 9:00,2020-W33,Friday,Sunday,South,23,54,62,116,14,18,51
10/8/20 9:00,2020-W33,Saturday,Sunday,North,38,89,103,193,23,30,85
10/8/20 9:00,2020-W33,Sunday,Monday,North,17,38,41,98,8,17,56
10/8/20 9:00,2020-W33,Monday,Tuesday,South,11,31,32,75,10,12,27
10/8/20 9:00,2020-W33,Monday,Tuesday,North,23,65,66,158,21,26,57
10/8/20 9:00,2020-W33,Tuesday,Wednesday,North,8,26,24,50,10,11,20
10/8/20 9:00,2020-W33,Wednesday,Thursday,North,5,13,10,13,3,2,7
11/8/20 9:00,2020-W33,Friday,Saturday,North,38,88,98,186,23,26,77
11/8/20 9:00,2020-W33,Friday,Sunday,South,29,68,75,143,17,20,59
11/8/20 9:00,2020-W33,Saturday,Sunday,North,47,111,124,236,29,34,97
11/8/20 9:00,2020-W33,Sunday,Monday,North,22,45,49,109,11,18,65
11/8/20 9:00,2020-W33,Monday,Tuesday,South,14,35,36,89,11,14,31
11/8/20 9:00,2020-W33,Monday,Tuesday,North,28,71,72,179,21,28,62
11/8/20 9:00,2020-W33,Tuesday,Wednesday,North,9,27,29,55,8,11,20
11/8/20 9:00,2020-W33,Wednesday,Thursday,North,6,14,10,14,3,2,7
12/8/20 9:00,2020-W33,Friday,Saturday,North,38,88,98,186,23,26,77
12/8/20 9:00,2020-W33,Friday,Sunday,South,29,68,75,143,17,20,59
12/8/20 9:00,2020-W33,Saturday,Sunday,North,47,111,124,236,29,34,97
12/8/20 9:00,2020-W33,Sunday,Monday,North,30,56,64,138,14,20,78
12/8/20 9:00,2020-W33,Monday,Tuesday,South,16,39,41,95,11,14,35
12/8/20 9:00,2020-W33,Monday,Tuesday,North,35,86,88,208,26,30,78
12/8/20 9:00,2020-W33,Tuesday,Wednesday,North,11,31,32,62,8,12,21
12/8/20 9:00,2020-W33,Wednesday,Thursday,North,7,15,11,15,3,3,8
13/8/20 9:00,2020-W33,Friday,Saturday,North,38,88,98,186,23,26,77
13/8/20 9:00,2020-W33,Friday,Sunday,South,29,67,75,143,17,20,59
13/8/20 9:00,2020-W33,Saturday,Sunday,North,47,111,124,236,29,34,97
13/8/20 9:00,2020-W33,Sunday,Monday,North,30,56,64,138,14,20,78
13/8/20 9:00,2020-W33,Monday,Tuesday,South,22,47,53,111,12,17,41
13/8/20 9:00,2020-W33,Monday,Tuesday,North,47,104,115,242,26,36,89
13/8/20 9:00,2020-W33,Tuesday,Wednesday,North,14,34,37,71,8,14,22
13/8/20 9:00,2020-W33,Wednesday,Thursday,North,10,15,11,17,3,3,8