week,box_type,production_day,delivery_day,island,box_nr
2020-W25,mealboxes,Friday,Saturday,North,5942
2020-W25,mealboxes,Friday,Sunday,South,4147
2020-W25,mealboxes,Monday,Tuesday,North,7148
2020-W25,mealboxes,Monday,Tuesday,South,3099
2020-W25,mealboxes,Saturday,Sunday,North,7751
2020-W25,mealboxes,Sunday,Monday,North,4066
2020-W25,mealboxes,Tuesday,Wednesday,North,2627
2020-W25,mealboxes,Wednesday,Thursday,North,1001
2020-W26,mealboxes,Friday,Saturday,North,5655
2020-W26,mealboxes,Friday,Sunday,South,4033
2020-W26,mealboxes,Monday,Tuesday,North,6626
2020-W26,mealboxes,Monday,Tuesday,South,2962
2020-W26,mealboxes,Saturday,Sunday,North,7405
2020-W26,mealboxes,Sunday,Monday,North,3740
2020-W26,mealboxes,Tuesday,Wednesday,North,2407
2020-W26,mealboxes,Wednesday,Thursday,North,927
2020-W27,mealboxes,Friday,Saturday,North,5283
2020-W27,mealboxes,Friday,Sunday,South,3748
2020-W27,mealboxes,Monday,Tuesday,North,6440
2020-W27,mealboxes,Monday,Tuesday,South,2918
2020-W27,mealboxes,Saturday,Sunday,North,7073
2020-W27,mealboxes,Sunday,Monday,North,3718
2020-W27,mealboxes,Tuesday,Wednesday,North,2531
2020-W27,mealboxes,Wednesday,Thursday,North,923
2020-W28,mealboxes,Friday,Saturday,North,5282
2020-W28,mealboxes,Friday,Sunday,South,3722
2020-W28,mealboxes,Monday,Tuesday,North,6149
2020-W28,mealboxes,Monday,Tuesday,South,2802
2020-W28,mealboxes,Saturday,Sunday,North,6747
2020-W28,mealboxes,Sunday,Monday,North,3529
2020-W28,mealboxes,Tuesday,Wednesday,North,2345
2020-W28,mealboxes,Wednesday,Thursday,North,929
2020-W29,mealboxes,Friday,Saturday,North,4959
2020-W29,mealboxes,Friday,Sunday,South,3608
2020-W29,mealboxes,Monday,Tuesday,North,6068
2020-W29,mealboxes,Monday,Tuesday,South,2773
2020-W29,mealboxes,Saturday,Sunday,North,6413
2020-W29,mealboxes,Sunday,Monday,North,3426
2020-W29,mealboxes,Tuesday,Wednesday,North,2381
2020-W29,mealboxes,Wednesday,Thursday,North,980
2020-W30,mealboxes,Friday,Saturday,North,5682
2020-W30,mealboxes,Friday,Sunday,South,4103
2020-W30,mealboxes,Monday,Tuesday,North,6680
2020-W30,mealboxes,Monday,Tuesday,South,3035
2020-W30,mealboxes,Saturday,Sunday,North,7317
2020-W30,mealboxes,Sunday,Monday,North,3878
2020-W30,mealboxes,Tuesday,Wednesday,North,2548
2020-W30,mealboxes,Wednesday,Thursday,North,1013
2020-W31,mealboxes,Friday,Saturday,North,5981
2020-W31,mealboxes,Friday,Sunday,South,4295
2020-W31,mealboxes,Monday,Tuesday,North,6976
2020-W31,mealboxes,Monday,Tuesday,South,3135
2020-W31,mealboxes,Saturday,Sunday,North,7751
2020-W31,mealboxes,Sunday,Monday,North,4024
2020-W31,mealboxes,Tuesday,Wednesday,North,2648
2020-W31,mealboxes,Wednesday,Thursday,North,1060
2020-W32,mealboxes,Friday,Saturday,North,6379
2020-W32,mealboxes,Friday,Sunday,South,4697
2020-W32,mealboxes,Monday,Tuesday,North,7255
2020-W32,mealboxes,Monday,Tuesday,South,3449
2020-W32,mealboxes,Saturday,Sunday,North,7889
2020-W32,mealboxes,Sunday,Monday,North,4145
2020-W32,mealboxes,Tuesday,Wednesday,North,2665
2020-W32,mealboxes,Wednesday,Thursday,North,1094
2020-W33,mealboxes,Friday,Saturday,North,6033
2020-W33,mealboxes,Friday,Sunday,South,4630
2020-W33,mealboxes,Monday,Tuesday,North,7075
2020-W33,mealboxes,Monday,Tuesday,South,3274
2020-W33,mealboxes,Saturday,Sunday,North,7634
2020-W33,mealboxes,Sunday,Monday,North,4178
2020-W33,mealboxes,Tuesday,Wednesday,North,2582
2020-W33,mealboxes,Wednesday,Thursday,North,1046
2020-W34,mealboxes,Friday,Saturday,North,6588
2020-W34,mealboxes,Friday,Sunday,South,4637
2020-W34,mealboxes,Monday,Tuesday,North,7327
2020-W34,mealboxes,Monday,Tuesday,South,3318
2020-W34,mealboxes,Saturday,Sunday,North,8147
2020-W34,mealboxes,Sunday,Monday,North,5056
2020-W34,mealboxes,Tuesday,Wednesday,North,3920
2020-W34,mealboxes,Wednesday,Thursday,North,1292
2020-W35,mealboxes,Friday,Saturday,North,5923
2020-W35,mealboxes,Friday,Sunday,South,4079
2020-W35,mealboxes,Monday,Tuesday,North,8135
2020-W35,mealboxes,Monday,Tuesday,South,3147
2020-W35,mealboxes,Saturday,Sunday,North,7883
2020-W35,mealboxes,Sunday,Monday,North,4936
2020-W35,mealboxes,Tuesday,Wednesday,North,4734
2020-W35,mealboxes,Wednesday,Thursday,North,1865
2020-W36,mealboxes,Friday,Saturday,North,7199
2020-W36,mealboxes,Friday,Sunday,South,3563
2020-W36,mealboxes,Monday,Tuesday,North,10680
2020-W36,mealboxes,Monday,Tuesday,South,2300
2020-W36,mealboxes,Saturday,Sunday,North,5780
2020-W36,mealboxes,Sunday,Monday,North,7193
2020-W36,mealboxes,Tuesday,Wednesday,North,7595
2020-W36,mealboxes,Wednesday,Thursday,North,2951
2020-W37,mealboxes,Friday,Saturday,North,6908
2020-W37,mealboxes,Friday,Sunday,South,4757
2020-W37,mealboxes,Monday,Tuesday,North,9487
2020-W37,mealboxes,Monday,Tuesday,South,3671
2020-W37,mealboxes,Saturday,Sunday,North,9194
2020-W37,mealboxes,Sunday,Monday,North,5758
2020-W37,mealboxes,Tuesday,Wednesday,North,5522
2020-W37,mealboxes,Wednesday,Thursday,North,2174
2020-W38,mealboxes,Friday,Saturday,North,6872
2020-W38,mealboxes,Friday,Sunday,South,4732
2020-W38,mealboxes,Monday,Tuesday,North,9438
2020-W38,mealboxes,Monday,Tuesday,South,3652
2020-W38,mealboxes,Saturday,Sunday,North,9144
2020-W38,mealboxes,Sunday,Monday,North,5726
2020-W38,mealboxes,Tuesday,Wednesday,North,5492
2020-W38,mealboxes,Wednesday,Thursday,North,2165
2020-W39,mealboxes,Friday,Saturday,North,6951
2020-W39,mealboxes,Friday,Sunday,South,4786
2020-W39,mealboxes,Monday,Tuesday,North,9548
2020-W39,mealboxes,Monday,Tuesday,South,3695
2020-W39,mealboxes,Saturday,Sunday,North,9253
2020-W39,mealboxes,Sunday,Monday,North,5794
2020-W39,mealboxes,Tuesday,Wednesday,North,5557
2020-W39,mealboxes,Wednesday,Thursday,North,2188
2020-W40,mealboxes,Friday,Saturday,North,6850
2020-W40,mealboxes,Friday,Sunday,South,4717
2020-W40,mealboxes,Monday,Tuesday,North,9408
2020-W40,mealboxes,Monday,Tuesday,South,3638
2020-W40,mealboxes,Saturday,Sunday,North,9118
2020-W40,mealboxes,Sunday,Monday,North,5708
2020-W40,mealboxes,Tuesday,Wednesday,North,5475
2020-W40,mealboxes,Wednesday,Thursday,North,2157
2020-W41,mealboxes,Friday,Saturday,North,6598
2020-W41,mealboxes,Friday,Sunday,South,4545
2020-W41,mealboxes,Monday,Tuesday,North,9064
2020-W41,mealboxes,Monday,Tuesday,South,3506
2020-W41,mealboxes,Saturday,Sunday,North,8782
2020-W41,mealboxes,Sunday,Monday,North,5500
2020-W41,mealboxes,Tuesday,Wednesday,North,5274
2020-W41,mealboxes,Wednesday,Thursday,North,2077
2020-W42,mealboxes,Friday,Saturday,North,6925
2020-W42,mealboxes,Friday,Sunday,South,4769
2020-W42,mealboxes,Monday,Tuesday,North,9511
2020-W42,mealboxes,Monday,Tuesday,South,3680
2020-W42,mealboxes,Saturday,Sunday,North,9217
2020-W42,mealboxes,Sunday,Monday,North,5770
2020-W42,mealboxes,Tuesday,Wednesday,North,5535
2020-W42,mealboxes,Wednesday,Thursday,North,2178
2020-W43,mealboxes,Friday,Saturday,North,6898
2020-W43,mealboxes,Friday,Sunday,South,4751
2020-W43,mealboxes,Monday,Tuesday,North,9473
2020-W43,mealboxes,Monday,Tuesday,South,3665
2020-W43,mealboxes,Saturday,Sunday,North,9181
2020-W43,mealboxes,Sunday,Monday,North,5749
2020-W43,mealboxes,Tuesday,Wednesday,North,5514
2020-W43,mealboxes,Wednesday,Thursday,North,2170
2020-W44,mealboxes,Friday,Saturday,North,7144
2020-W44,mealboxes,Friday,Sunday,South,4918
2020-W44,mealboxes,Monday,Tuesday,North,9812
2020-W44,mealboxes,Monday,Tuesday,South,3797
2020-W44,mealboxes,Saturday,Sunday,North,9508
2020-W44,mealboxes,Sunday,Monday,North,5954
2020-W44,mealboxes,Tuesday,Wednesday,North,5711
2020-W44,mealboxes,Wednesday,Thursday,North,2250
2020-W45,mealboxes,Friday,Saturday,North,7050
2020-W45,mealboxes,Friday,Sunday,South,4854
2020-W45,mealboxes,Monday,Tuesday,North,9682
2020-W45,mealboxes,Monday,Tuesday,South,3745
2020-W45,mealboxes,Saturday,Sunday,North,9383
2020-W45,mealboxes,Sunday,Monday,North,5876
2020-W45,mealboxes,Tuesday,Wednesday,North,5634
2020-W45,mealboxes,Wednesday,Thursday,North,2220
2020-W46,mealboxes,Friday,Saturday,North,6815
2020-W46,mealboxes,Friday,Sunday,South,4693
2020-W46,mealboxes,Monday,Tuesday,North,9359
2020-W46,mealboxes,Monday,Tuesday,South,3622
2020-W46,mealboxes,Saturday,Sunday,North,9071
2020-W46,mealboxes,Sunday,Monday,North,5679
2020-W46,mealboxes,Tuesday,Wednesday,North,5448
2020-W46,mealboxes,Wednesday,Thursday,North,2146
2020-W47,mealboxes,Friday,Saturday,North,6152
2020-W47,mealboxes,Friday,Sunday,South,4237
2020-W47,mealboxes,Monday,Tuesday,North,8450
2020-W47,mealboxes,Monday,Tuesday,South,3271
2020-W47,mealboxes,Saturday,Sunday,North,8189
2020-W47,mealboxes,Sunday,Monday,North,5128
2020-W47,mealboxes,Tuesday,Wednesday,North,4916
2020-W47,mealboxes,Wednesday,Thursday,North,1937
2020-W48,mealboxes,Friday,Saturday,North,6347
2020-W48,mealboxes,Friday,Sunday,South,4373
2020-W48,mealboxes,Monday,Tuesday,North,8716
2020-W48,mealboxes,Monday,Tuesday,South,3374
2020-W48,mealboxes,Saturday,Sunday,North,8447
2020-W48,mealboxes,Sunday,Monday,North,5291
2020-W48,mealboxes,Tuesday,Wednesday,North,5074
2020-W48,mealboxes,Wednesday,Thursday,North,1997
2020-W49,mealboxes,Friday,Saturday,North,6136
2020-W49,mealboxes,Friday,Sunday,South,4226
2020-W49,mealboxes,Monday,Tuesday,North,8426
2020-W49,mealboxes,Monday,Tuesday,South,3260
2020-W49,mealboxes,Saturday,Sunday,North,8165
2020-W49,mealboxes,Sunday,Monday,North,5113
2020-W49,mealboxes,Tuesday,Wednesday,North,4904
2020-W49,mealboxes,Wednesday,Thursday,North,1931
2020-W50,mealboxes,Friday,Saturday,North,5945
2020-W50,mealboxes,Friday,Sunday,South,4094
2020-W50,mealboxes,Monday,Tuesday,North,8164
2020-W50,mealboxes,Monday,Tuesday,South,3158
2020-W50,mealboxes,Saturday,Sunday,North,7911
2020-W50,mealboxes,Sunday,Monday,North,4953
2020-W50,mealboxes,Tuesday,Wednesday,North,4751
2020-W50,mealboxes,Wednesday,Thursday,North,1871
2020-W51,mealboxes,Friday,Saturday,North,4309
2020-W51,mealboxes,Friday,Sunday,South,2966
2020-W51,mealboxes,Monday,Tuesday,North,5917
2020-W51,mealboxes,Monday,Tuesday,South,2289
2020-W51,mealboxes,Saturday,Sunday,North,5733
2020-W51,mealboxes,Sunday,Monday,North,3590
2020-W51,mealboxes,Tuesday,Wednesday,North,3444
2020-W51,mealboxes,Wednesday,Thursday,North,1356
2020-W52,mealboxes,Friday,Saturday,North,3846
2020-W52,mealboxes,Friday,Sunday,South,2648
2020-W52,mealboxes,Monday,Tuesday,North,5282
2020-W52,mealboxes,Monday,Tuesday,South,2043
2020-W52,mealboxes,Saturday,Sunday,North,5117
2020-W52,mealboxes,Sunday,Monday,North,3205
2020-W52,mealboxes,Tuesday,Wednesday,North,3074
2020-W52,mealboxes,Wednesday,Thursday,North,1210